Date,Open,High,Low,Close,Adj Close,Volume
2011-08-24,164.130005,166.830002,163.350006,166.759995,141.882889,6427000
2011-08-25,167.520004,168.529999,164.850006,165.580002,140.878937,6751600
2011-08-26,164.850006,169.330002,163.279999,169.139999,143.907852,6438200
2011-08-29,170.580002,172.720001,170.360001,172.619995,146.868698,5293400
2011-08-30,172.059998,173.509995,170.880005,172.509995,146.775055,4477700
2011-08-31,173.289993,173.720001,170.710007,171.910004,146.264633,6074200
2011-09-01,172.710007,173.679993,170.119995,170.330002,144.920319,5463900
2011-09-02,167.690002,168.929993,166.000000,166.979996,142.070038,4979100
2011-09-06,163.059998,165.550003,162.199997,165.110001,140.479050,5761200
2011-09-07,167.279999,167.899994,166.160004,167.309998,142.350861,6796600
2011-09-08,167.000000,169.580002,165.100006,165.250000,140.598145,6027200
2011-09-09,164.570007,165.190002,160.809998,161.369995,137.296936,6743900
2011-09-12,160.039993,162.440002,158.759995,162.419998,138.190323,5247200
2011-09-13,163.639999,163.919998,161.539993,163.429993,139.049683,4723800
2011-09-14,164.009995,169.660004,161.990005,167.240005,142.291275,6980700
2011-09-15,168.639999,170.160004,167.229996,170.089996,144.716125,5464400
2011-09-16,171.330002,172.990005,169.740005,172.990005,147.183456,11048100
2011-09-19,169.500000,173.869995,169.429993,173.130005,147.302628,4755600
2011-09-20,173.570007,177.429993,172.699997,174.720001,148.655411,6209600
2011-09-21,175.000000,177.669998,172.619995,173.020004,147.209030,7043100
2011-09-22,168.330002,169.970001,166.500000,168.619995,143.465408,8195600
2011-09-23,166.990005,169.539993,165.759995,169.339996,144.078018,5586600
2011-09-26,170.960007,174.699997,169.860001,174.509995,148.476746,6745700
2011-09-27,176.820007,179.619995,176.429993,177.710007,151.199387,7638800
2011-09-28,177.970001,180.750000,177.080002,177.550003,151.063232,7732200
2011-09-29,179.690002,180.910004,175.529999,179.169998,152.441574,6944300
2011-09-30,176.009995,178.270004,174.750000,174.869995,148.783005,7807400
2011-10-03,174.360001,177.919998,173.039993,173.289993,147.438766,9042600
2011-10-04,171.539993,175.070007,168.880005,174.740005,148.672470,9200000
2011-10-05,174.570007,177.300003,172.679993,176.850006,150.467682,5851700
2011-10-06,176.809998,181.990005,175.660004,181.690002,154.585617,7180900
2011-10-07,182.320007,183.720001,181.639999,182.389999,155.181229,6842600
2011-10-10,183.000000,186.630005,182.899994,186.619995,158.780182,5784800
2011-10-11,184.589996,186.000000,184.110001,185.000000,157.401840,5330500
2011-10-12,186.080002,188.000000,185.649994,186.119995,158.354797,5338200
2011-10-13,184.970001,187.500000,184.500000,186.820007,158.950348,4399200
2011-10-14,188.190002,190.529999,187.729996,190.529999,162.106888,5368200
2011-10-17,189.710007,190.160004,185.899994,186.589996,158.754700,8790300
2011-10-18,178.000000,179.380005,176.250000,178.899994,152.211838,15729400
2011-10-19,179.679993,179.809998,177.009995,177.389999,150.927124,6708300
2011-10-20,178.130005,179.240005,176.169998,177.250000,150.808029,7513800
2011-10-21,179.110001,181.669998,178.750000,181.630005,154.534622,8054200
2011-10-24,181.509995,183.389999,180.619995,182.250000,155.062103,5890600
2011-10-25,181.660004,182.970001,180.009995,180.360001,153.454025,5373100
2011-10-26,181.740005,182.279999,179.029999,181.970001,154.823853,5387700
2011-10-27,184.990005,187.000000,183.179993,185.880005,158.150589,7057800
2011-10-28,185.570007,188.070007,185.279999,187.449997,159.486389,5009800
2011-10-31,185.589996,186.910004,184.630005,184.630005,157.087067,4710000
2011-11-01,181.550003,183.259995,180.740005,181.350006,154.296371,5881200
2011-11-02,184.000000,185.250000,183.029999,183.919998,156.482986,4136600
2011-11-03,185.130005,187.779999,184.020004,187.300003,159.358749,4953500
2011-11-04,186.270004,187.139999,184.740005,186.380005,158.576035,3237600
2011-11-07,186.220001,187.729996,184.750000,187.320007,159.375778,3530800
2011-11-08,187.479996,187.880005,185.509995,187.250000,159.956635,4330600
2011-11-09,184.199997,185.240005,181.160004,182.240005,155.676880,5494800
2011-11-10,183.580002,184.770004,181.869995,183.350006,156.625107,3881600
2011-11-11,185.270004,187.830002,185.139999,187.380005,160.067719,3665300
2011-11-14,189.169998,189.839996,186.850006,187.350006,160.042084,6038600
2011-11-15,187.490005,189.970001,185.639999,188.750000,161.237991,4585300
2011-11-16,187.820007,189.899994,186.300003,186.619995,159.418472,4616800
2011-11-17,186.809998,188.830002,183.389999,185.729996,158.658218,5840500
2011-11-18,186.710007,186.970001,184.660004,185.240005,158.239639,4440900
2011-11-21,183.369995,183.960007,180.000000,181.479996,155.027695,5145100
2011-11-22,182.220001,182.979996,180.289993,181.309998,154.882446,4178600
2011-11-23,180.669998,181.490005,177.520004,177.949997,152.012207,4800900
2011-11-25,178.009995,179.559998,177.059998,177.059998,151.251953,2232800
2011-11-28,182.710007,182.929993,180.669998,182.210007,155.651260,4524200
2011-11-29,182.020004,183.309998,180.839996,180.940002,154.566391,3661600
2011-11-30,184.570007,188.350006,184.210007,188.000000,160.597305,7836800
2011-12-01,187.009995,189.990005,186.770004,189.449997,161.835983,4858800
2011-12-02,189.919998,191.330002,189.449997,189.660004,162.015366,4962200
2011-12-05,191.179993,193.610001,190.380005,190.839996,163.023376,5699400
2011-12-06,190.649994,193.529999,190.320007,192.940002,164.817276,4144900
2011-12-07,191.990005,194.899994,191.279999,194.050003,165.765503,5081700
2011-12-08,192.479996,193.800003,191.070007,191.580002,163.655487,4369000
2011-12-09,192.910004,194.869995,192.399994,194.559998,166.201141,4847900
2011-12-12,193.639999,193.899994,191.220001,192.179993,164.168076,3796100
2011-12-13,193.460007,194.300003,190.639999,191.149994,163.288193,5008400
2011-12-14,189.839996,190.279999,188.000000,188.720001,161.212387,5057700
2011-12-15,190.479996,191.199997,186.889999,187.479996,160.153137,4474500
2011-12-16,188.009995,188.009995,181.910004,183.570007,156.813049,11849400
2011-12-19,184.509995,184.690002,182.250000,182.889999,156.232147,5039900
2011-12-20,185.500000,187.330002,184.759995,187.240005,159.948120,4740100
2011-12-21,183.220001,183.500000,179.039993,181.470001,155.019135,9282500
2011-12-22,182.710007,182.800003,181.000000,182.039993,155.506073,5052000
2011-12-23,183.110001,184.850006,181.889999,184.750000,157.821045,3052300
2011-12-27,184.970001,185.850006,184.389999,184.949997,157.991882,2775200
2011-12-28,185.190002,185.399994,183.339996,183.990005,157.171860,2872000
2011-12-29,184.070007,186.229996,184.009995,186.179993,159.042603,2941600
2011-12-30,186.330002,186.479996,183.850006,183.880005,157.077850,3530900
2012-01-03,186.729996,188.710007,186.000000,186.300003,159.145142,5646000
2012-01-04,185.570007,186.330002,184.940002,185.539993,158.495911,4346700
2012-01-05,184.809998,185.029999,183.100006,184.660004,157.744171,4463100
2012-01-06,184.389999,184.479996,182.309998,182.539993,155.933182,4897100
2012-01-09,182.199997,182.270004,180.270004,181.589996,155.121643,5201200
2012-01-10,183.229996,183.720001,181.199997,181.309998,154.882446,5161000
2012-01-11,180.729996,182.809998,180.500000,182.320007,155.745255,4110800
2012-01-12,181.860001,181.910004,178.380005,180.550003,154.233246,6881000
2012-01-13,179.479996,179.610001,177.350006,179.160004,153.045853,5279200
2012-01-17,180.360001,182.000000,179.320007,180.000000,153.763351,6003400
2012-01-18,179.830002,181.600006,179.500000,181.070007,154.677429,4600600
2012-01-19,181.789993,182.360001,180.350006,180.520004,154.207611,8567200
2012-01-20,185.770004,188.970001,184.750000,188.520004,161.041550,12849700
2012-01-23,187.910004,190.520004,187.669998,189.979996,162.288742,5751700
2012-01-24,188.630005,192.300003,188.520004,191.929993,163.954498,5345700
2012-01-25,191.330002,192.240005,189.610001,191.729996,163.783646,4359700
2012-01-26,191.789993,192.789993,190.470001,190.979996,163.142944,4004700
2012-01-27,190.009995,191.770004,189.809998,190.460007,162.698776,3360400
2012-01-30,189.389999,192.729996,188.220001,192.500000,164.441422,4359000
2012-01-31,193.089996,193.100006,191.000000,192.600006,164.526840,4826800
2012-02-01,193.210007,194.809998,192.410004,192.619995,164.543915,5088800
2012-02-02,192.720001,193.330002,191.330002,191.529999,163.612823,3907300
2012-02-03,192.929993,194.130005,192.539993,193.639999,165.415298,4521700
2012-02-06,192.479996,193.759995,192.000000,192.820007,164.714767,3639800
2012-02-07,192.449997,194.139999,191.970001,193.350006,165.167542,3433000
2012-02-08,192.779999,193.580002,191.729996,192.949997,165.467651,3803800
2012-02-09,193.029999,194.460007,192.550003,193.130005,165.622009,3876400
2012-02-10,191.759995,192.429993,191.279999,192.419998,165.013153,3391100
2012-02-13,193.309998,193.690002,191.740005,192.619995,165.184692,2458800
2012-02-14,191.759995,192.600006,190.830002,192.220001,164.841675,3398100
2012-02-15,192.309998,193.440002,191.259995,192.250000,164.867371,4020900
2012-02-16,192.610001,193.250000,192.000000,193.020004,165.527725,3525500
2012-02-17,193.710007,193.860001,192.300003,193.419998,165.870758,3746500
2012-02-21,193.729996,194.240005,192.460007,193.389999,165.844986,3293600
2012-02-22,193.029999,194.740005,192.750000,193.869995,166.256607,3275800
2012-02-23,193.869995,199.229996,193.279999,197.610001,169.463943,8032700
2012-02-24,198.380005,198.559998,196.610001,197.759995,169.592575,3353200
2012-02-27,196.779999,198.710007,196.100006,197.529999,169.395294,3758400
2012-02-28,197.750000,198.960007,197.429993,197.979996,169.781235,3167400
2012-02-29,197.860001,199.169998,196.449997,196.729996,168.709305,5117100
2012-03-01,197.229996,198.470001,196.929993,197.529999,169.395294,3560300
2012-03-02,197.100006,198.889999,197.059998,198.809998,170.493027,3727400
2012-03-05,198.360001,201.190002,198.300003,200.660004,172.079514,6938000
2012-03-06,199.139999,199.639999,196.809998,197.259995,169.163773,5214700
2012-03-07,198.089996,198.570007,197.309998,197.770004,169.601151,3346900
2012-03-08,199.240005,199.990005,198.649994,199.809998,171.350571,3145800
2012-03-09,199.979996,201.100006,199.720001,200.619995,172.045227,3178200
2012-03-12,200.929993,201.570007,200.229996,201.000000,172.371078,3119700
2012-03-13,201.720001,203.899994,201.610001,203.779999,174.755142,4866000
2012-03-14,203.779999,205.149994,203.639999,204.720001,175.561279,4602300
2012-03-15,204.940002,206.179993,204.740005,206.000000,176.658905,3621100
2012-03-16,207.029999,207.520004,206.009995,206.009995,176.667496,9637000
2012-03-19,205.710007,206.529999,204.500000,205.720001,176.418808,3763200
2012-03-20,204.740005,205.000000,203.699997,204.250000,175.158203,3695100
2012-03-21,204.320007,205.770004,204.300003,204.690002,175.535492,3329900
2012-03-22,204.000000,205.990005,203.960007,205.490005,176.221588,3307800
2012-03-23,205.889999,205.960007,204.559998,205.479996,176.212967,3036200
2012-03-26,206.449997,207.919998,206.320007,207.770004,178.176804,3418200
2012-03-27,208.460007,208.660004,207.000000,207.179993,177.670868,2704500
2012-03-28,207.440002,208.690002,206.270004,207.289993,177.765228,3265700
2012-03-29,206.089996,208.500000,206.020004,208.270004,178.605606,3403700
2012-03-30,208.740005,209.119995,208.009995,208.649994,178.931473,3215200
2012-04-02,208.960007,209.690002,208.089996,209.470001,179.634689,3387900
2012-04-03,209.309998,210.690002,208.539993,209.500000,179.660416,4091500
2012-04-04,206.220001,206.979996,205.190002,206.050003,176.701828,4404000
2012-04-05,205.149994,205.679993,204.460007,205.470001,176.204422,3809000
2012-04-09,204.399994,206.169998,203.369995,204.940002,175.749908,3326900
2012-04-10,204.940002,205.740005,202.169998,202.330002,173.511673,4132900
2012-04-11,203.990005,204.320007,202.460007,202.580002,173.726044,3366200
2012-04-12,202.800003,205.559998,202.639999,205.320007,176.075745,2929600
2012-04-13,204.320007,204.649994,202.800003,202.800003,173.914703,3767000
2012-04-16,204.740005,205.970001,202.720001,202.720001,173.846069,3826600
2012-04-17,204.570007,207.639999,204.149994,207.449997,177.902405,6065500
2012-04-18,202.429993,204.070007,200.000000,200.130005,171.625015,10153500
2012-04-19,200.029999,201.259995,197.520004,199.509995,171.093277,5762900
2012-04-20,199.830002,200.119995,199.089996,199.600006,171.170486,4758200
2012-04-23,197.889999,199.100006,196.789993,198.619995,170.330078,3618800
2012-04-24,199.059998,202.479996,198.869995,200.000000,171.513489,5626300
2012-04-25,202.020004,203.690002,201.800003,203.570007,174.575073,4003400
2012-04-26,203.399994,206.210007,203.399994,205.580002,176.298721,3302700
2012-04-27,206.470001,208.169998,205.910004,206.809998,177.353577,3496900
2012-04-30,206.710007,207.960007,206.320007,207.080002,177.585083,2773200
2012-05-01,207.179993,208.929993,206.710007,208.000000,178.374084,2715900
2012-05-02,206.970001,208.270004,206.910004,208.059998,178.425461,2360300
2012-05-03,208.270004,208.919998,206.550003,207.240005,177.722336,2826600
2012-05-04,206.470001,207.110001,204.399994,204.990005,175.792801,4023600
2012-05-07,203.960007,204.770004,202.899994,203.750000,174.729385,3373400
2012-05-08,202.440002,203.059998,199.720001,201.479996,173.506546,3881500
2012-05-09,199.990005,203.000000,199.059998,201.229996,173.291260,3742500
2012-05-10,201.000000,203.250000,200.020004,200.600006,172.748734,3830500
2012-05-11,199.960007,202.119995,199.949997,201.169998,173.239578,2391500
2012-05-14,199.919998,200.710007,198.559998,199.440002,171.749802,3029200
2012-05-15,199.440002,201.470001,198.759995,199.039993,171.405273,2987400
2012-05-16,199.419998,201.350006,198.179993,199.729996,171.999512,5001000
2012-05-17,199.669998,200.789993,197.639999,197.889999,170.414993,5626300
2012-05-18,198.779999,198.779999,195.160004,195.880005,168.684082,5737100
2012-05-21,195.979996,197.929993,194.630005,197.759995,170.302994,3831700
2012-05-22,198.039993,198.259995,196.059998,196.820007,169.493561,3567100
2012-05-23,195.529999,196.490005,193.199997,196.119995,168.890732,4100000
2012-05-24,195.990005,196.279999,194.000000,196.089996,168.864868,3569300
2012-05-25,195.110001,196.000000,194.000000,194.300003,167.323425,2901900
2012-05-29,195.220001,198.080002,195.220001,196.460007,169.183533,3618500
2012-05-30,194.800003,195.470001,193.770004,194.529999,167.521484,3602500
2012-05-31,194.100006,194.929993,192.000000,192.899994,166.117752,9287500
2012-06-01,190.119995,191.720001,188.600006,189.080002,162.828171,5206400
2012-06-04,188.339996,189.380005,187.000000,188.539993,162.363113,4624500
2012-06-05,187.919998,189.850006,187.559998,189.199997,162.931534,3556500
2012-06-06,190.779999,194.000000,190.020004,193.990005,167.056473,3641300
2012-06-07,195.279999,195.830002,193.940002,194.440002,167.443970,3701100
2012-06-08,193.710007,195.139999,192.699997,195.139999,168.046753,2479200
2012-06-11,196.600006,196.699997,192.369995,192.509995,165.781921,3273300
2012-06-12,192.139999,194.669998,192.139999,194.550003,167.538712,3023700
2012-06-13,194.360001,195.190002,192.350006,193.100006,166.290054,3247700
2012-06-14,193.000000,195.830002,192.740005,195.100006,168.012360,3585000
2012-06-15,196.080002,199.270004,195.399994,199.100006,171.457001,6389000
2012-06-18,197.570007,199.639999,197.169998,198.289993,170.759460,3378900
2012-06-19,198.830002,199.990005,198.800003,198.929993,171.310577,3297600
2012-06-20,198.699997,199.740005,197.500000,198.779999,171.181396,3378200
2012-06-21,199.070007,199.449997,193.190002,193.389999,166.539749,4316600
2012-06-22,193.869995,194.880005,193.220001,193.699997,166.806732,8823000
2012-06-25,192.479996,193.389999,191.679993,192.860001,166.083328,3211600
2012-06-26,193.539993,193.679993,190.750000,191.949997,165.299698,3435900
2012-06-27,192.139999,193.699997,190.899994,193.000000,166.203903,2762700
2012-06-28,191.229996,192.080002,188.899994,191.399994,164.826035,3967300
2012-06-29,194.550003,195.809998,192.410004,195.580002,168.425720,5259600
2012-07-02,196.360001,197.199997,194.850006,195.830002,168.640976,2827000
2012-07-03,195.460007,196.339996,194.910004,195.929993,168.727112,1450400
2012-07-05,194.880005,196.850006,193.630005,195.289993,168.175964,2690200
2012-07-06,193.919998,193.940002,189.740005,191.410004,164.834671,4952900
2012-07-09,190.759995,191.000000,188.050003,189.669998,163.336258,3988100
